StoreID,StoreName,City,Country,OpeningYear,SizeM2
1,Store #001,New York,USA,2010,200
2,Store #002,London,UK,2011,350
3,Store #003,Paris,France,2012,500
4,Store #004,Berlin,Germany,2013,650
5,Store #005,Tokyo,Japan,2014,800
6,Store #006,Sydney,Australia,2015,950
7,Store #007,Toronto,Canada,2016,1100
8,Store #008,Dubai,UAE,2017,1250
9,Store #009,Singapore,Singapore,2018,1400
10,Store #010,Mumbai,India,2019,1550
11,Store #011,Chicago,USA,2020,1700
12,Store #012,Madrid,Spain,2021,1850
13,Store #013,Rome,Italy,2010,2000
14,Store #014,Amsterdam,Netherlands,2011,2150
15,Store #015,Bangkok,Thailand,2012,2300
16,Store #016,Boston,USA,2013,2450
17,Store #017,Glasgow,UK,2014,2600
18,Store #018,Lyon,France,2015,2750
19,Store #019,Munich,Germany,2016,2900
20,Store #020,Osaka,Japan,2017,250
